,event_id,time,team_id,type,player_1_name,player_1_id,home_or_away,player_2,player_2_id,match_id
17,13830039,75,308,Substitution,Warrick Gelant,130320,away,Divan Rossouw,141156.0,4681546
18,13830041,77,314,Substitution,Herschel Jantjies,151464,home,Godlen Masimla,128850.0,4681546
0,13830151,5,299,Penalty,Jordie Barrett,149694,away,,,4681546
1,13830153,15,58967,Penalty,Domingo Miotti,130650,home,,,4681546
2,13830155,22,58967,Try,Marcos Kremer,150576,home,,,4681546
3,13830157,23,58967,Conversion,Domingo Miotti,130650,home,,,4681546
4,13830159,26,299,Penalty,Jordie Barrett,149694,away,,,4681546
5,13830161,33,299,Penalty,Jordie Barrett,149694,away,,,4681546
6,13830163,44,58967,Penalty,Domingo Miotti,130650,home,,,4681546
7,13830165,48,299,Penalty,Jordie Barrett,149694,away,,,4681546
8,13830167,53,58967,Penalty,Domingo Miotti,130650,home,,,4681546
9,13830169,62,58967,Try,Agustin Creevy,54306,home,,,4681546
10,13830171,64,58967,Conversion,Domingo Miotti,130650,home,,,4681546
11,13830173,70,299,Try,Alex Fidow,149718,away,,,4681546
12,13830175,71,299,Conversion,Jackson Garden-Bachop,127404,away,,,4681546
13,13830177,77,299,Try,Jamie Booth,132966,away,,,4681546
14,13830179,78,299,Conversion,Fletcher Smith,141894,away,,,4681546
15,13830181,44,58967,Substitution,Lucas Paulos,169506,home,Javier Ortega Desio,103134.0,4681546
16,13830183,48,299,Substitution,James Blackwell,140040,away,Vaea Fifita,126942.0,4681546
17,13830185,50,58967,Substitution,Julian Montoya,124668,home,Agustin Creevy,54306.0,4681546
18,13830187,50,58967,Substitution,Mayco Vivas,169530,home,Nahuel Tetaz Chaparro,103848.0,4681546
19,13830189,50,58967,Substitution,Santiago Medrano,140178,home,Joel Sclavi,162462.0,4681546
20,13830191,50,58967,Substitution,Tomas Cubelli,119682,home,Gonzalo Bertranou,140754.0,4681546
21,13830193,58,299,Substitution,Fraser Armstrong,118692,away,Tevita Mafileo,184722.0,4681546
22,13830195,58,299,Substitution,Jordie Barrett,149694,away,Vince Aso,126852.0,4681546
23,13830197,58,299,Substitution,Tyrel Lomax,140004,away,Alex Fidow,149718.0,4681546
24,13830199,61,299,Substitution,Asafo Aumua,149706,away,Ricky Riccitelli,140064.0,4681546
25,13830201,64,58967,Substitution,Rodrigo Bruni,164592,home,Tomas Lezana,124692.0,4681546
26,13830203,67,58967,Substitution,Jeronimo De La Fuente,113034,home,Santiago Chocobares,185496.0,4681546
27,13830205,71,299,Substitution,Du'Plessis Kirifi,174330,away,Devan Flanders,184704.0,4681546
28,13830207,71,299,Substitution,TJ Perenara,111024,away,Jamie Booth,132966.0,4681546
29,13830209,73,299,Substitution,Billy Proctor,176550,away,Fletcher Smith,141894.0,4681546
0,13829645,5,296,Try,Patrick Tuipulotu,124602,home,,,4681546
1,13829647,17,305,Penalty,David Havili,131670,away,,,4681546
2,13829649,24,305,Try,George Bridge,140028,away,,,4681546
3,13829651,31,305,Penalty,David Havili,131670,away,,,4681546
4,13829653,41,296,Penalty,Harry Plummer,176598,home,,,4681546
5,13829655,44,305,Try,Richie Mo'unga,126474,away,,,4681546
6,13829657,44,305,Conversion,David Havili,131670,away,,,4681546
7,13829659,57,305,Try,Jack Goodhue,133770,away,,,4681546
8,13829661,57,305,Conversion,David Havili,131670,away,,,4681546
9,13829663,7,305,Substitution,Oli Jager,147540,away,Michael Alaalatoa,132000.0,4681546
10,13829665,7,296,Substitution,Joshua Goodhue,140046,home,Tom Robinson,156996.0,4681546
11,13829667,40,296,Substitution,Matt Duffie,144750,home,Harry Plummer,176598.0,4681546
12,13829669,47,296,Substitution,Blake Gibson,132954,home,Tony Lamborn,126006.0,4681546
13,13829671,50,305,Substitution,Bryn Hall,118824,away,Mitchell Drummond,126342.0,4681546
14,13829673,54,296,Substitution,Jonathan Ruru,142914,home,Sam Nock,141732.0,4681546
15,13829675,54,296,Substitution,Ofa Tuungafasi,118722,home,Sione Mafileo,124566.0,4681546
16,13829677,58,296,Substitution,Jordan Hyland,141714,home,Emoni Narawa,198198.0,4681546
17,13829679,58,305,Substitution,Jack Goodhue,133770,away,Will Jordan,168972.0,4681546
18,13829681,58,305,Substitution,Scott Barrett,124590,away,Luke Romano,62514.0,4681546
19,13829683,64,305,Substitution,Codie Taylor,112860,away,Andrew Makalio,157056.0,4681546
20,13829685,64,305,Substitution,Joe Moody,115806,away,George Bower,134226.0,4681546
21,13829687,64,305,Substitution,Tom Sanders,130416,away,Sione Havili,175506.0,4681546
22,13829689,64,296,Substitution,James Parsons,64038,home,Kurt Eklund,141528.0,4681546
23,13829691,65,296,Substitution,Karl Tu'inukuafe,144144,home,Ezekiel Lindenmuth,168978.0,4681546
24,13829693,73,305,Substitution,Richie Mo'unga,126474,away,Brett Cameron,173526.0,4681546
0,13829775,5,53,Penalty,Matt Toomua,58062,home,,,4681546
1,13829777,11,617,Penalty,Will Harrison,153462,away,,,4681546
2,13829779,13,53,Try,Marika Koroibete,162510,home,,,4681546
3,13829781,45,617,Try,Harry Johnson-Holmes,166086,away,,,4681546
4,13829783,46,617,Conversion,Will Harrison,153462,away,,,4681546
5,13829785,48,53,Penalty,Matt Toomua,58062,home,,,4681546
6,13829787,69,53,Penalty,Matt Toomua,58062,home,,,4681546
7,13829789,73,53,Try,Andrew Kellaway,130746,home,,,4681546
8,13829791,79,53,Try,Andrew Kellaway,130746,home,,,4681546
9,13829793,19,53,Substitution,Reece Hodge,124380,home,Andrew Kellaway,130746.0,4681546
10,13829795,33,53,Substitution,Anaru Rangi,142266,home,Steven Misa,140070.0,4681546
11,13829797,40,617,Substitution,Cameron Clark,128346,away,Mark Nawaqanitawase,206574.0,4681546
12,13829799,50,617,Substitution,Harry Johnson-Holmes,166086,away,Tetera Faulkner,113970.0,4681546
13,13829801,50,617,Substitution,Tom Staniforth,124296,away,Lachlan Swinton,166242.0,4681546
14,13829803,52,53,Substitution,Richard Hardwick,134460,home,Angus Cottrell,117624.0,4681546
15,13829805,52,617,Substitution,Gus Bell,192666,away,Tom Robertson,130686.0,4681546
16,13829807,52,617,Substitution,Robbie Abel,125688,away,Damien Fitzpatrick,61416.0,4681546
17,13829809,54,53,Substitution,Ruan Smith,119856,home,Cabous Eloff,209232.0,4681546
18,13829811,54,53,Substitution,Ross Haylett-Petty,130716,home,Gideon Koegelenberg,146730.0,4681546
19,13829813,55,617,Substitution,Karmichael Hunt,78714,away,Lalakai Foketi,124356.0,4681546
20,13829815,62,53,Substitution,Matt Gibbon,142626,home,Cameron Orr,130674.0,4681546
21,13829817,74,617,Substitution,Jack Dempsey,124308,away,Ryan McCauley,131178.0,4681546
22,13829819,75,53,Substitution,Michael Wells,124314,home,Robert Leota,144780.0,4681546
23,13829821,76,53,Substitution,Ryan Louwrens,128748,home,Theo Strang,131202.0,4681546
0,13829083,6,59117,Try,Garth April,143238,home,,,4681546
1,13829085,7,59117,Conversion,Garth April,143238,home,,,4681546
2,13829087,10,290,Try,Solomon Alaimalo,156984,away,,,4681546
3,13829089,14,290,Try,Shaun Stevenson,141606,away,,,4681546
4,13829091,15,290,Conversion,Damian McKenzie,130452,away,,,4681546
5,13829093,23,290,Try,Brad Weber,112890,away,,,4681546
6,13829095,33,290,Try,Damian McKenzie,130452,away,,,4681546
7,13829097,34,290,Conversion,Damian McKenzie,130452,away,,,4681546
8,13829099,39,290,Yellow card,Tyler Ardron,119766,away,,,4681546
9,13829101,40,59117,Try,Jaba Bregvadze,103980,home,,,4681546
10,13829103,42,290,Try,Lachlan Boshier,130356,away,,,4681546
11,13829105,42,290,Conversion,Damian McKenzie,130452,away,,,4681546
12,13829107,73,59117,Try,Shogo Nakano,220512,home,,,4681546
13,13829109,77,290,Try,Quinn Tupaea,188928,away,,,4681546
14,13829111,78,290,Conversion,Kaleb Trask,184716,away,,,4681546
15,13829113,79,290,Try,Kaleb Trask,184716,away,,,4681546
16,13829115,40,59117,Substitution,Jarred Adams,140298,home,Chris Eves,125748.0,4681546
17,13829117,42,290,Substitution,Solomon Alaimalo,156984,away,Orbyn Leger,140370.0,4681546
18,13829119,48,59117,Substitution,Tautalatasi Tasi,187806,home,JJ Engelbrecht,61320.0,4681546
19,13829121,50,59117,Substitution,Kotaro Yatabe,147042,home,Justin Downey,61176.0,4681546
20,13829123,55,59117,Substitution,Keisuke Moriya,158886,home,Shogo Nakano,220512.0,4681546
21,13829125,56,59117,Substitution,Shunsuke Nunomaki,147066,home,Tevita Tupou,160152.0,4681546
22,13829127,56,290,Substitution,Bradley Slater,177114,away,Samisoni Taukei'aho,165852.0,4681546
23,13829129,56,290,Substitution,Aidan Ross,140022,away,Reuben O'Neill,141918.0,4681546
24,13829131,56,290,Substitution,Atunaisa Moli,130410,away,Ross Geldenhuys,58182.0,4681546
25,13829133,56,290,Substitution,Michael Allardice,120636,away,Naitoa Ah Kuoi,206658.0,4681546
26,13829135,61,59117,Substitution,Conraad Van Vuuren,162450,home,Hencus van Wyk,123558.0,4681546
27,13829137,61,59117,Substitution,Jaba Bregvadze,103980,home,Efi Maafu,165882.0,4681546
28,13829139,64,290,Substitution,Adam Thomson,49068,away,Mitchell Brown,125970.0,4681546
29,13829141,64,290,Substitution,Brad Weber,112890,away,Te Toiroa Tahuriorangi,140076.0,4681546
30,13829143,64,290,Substitution,Damian McKenzie,130452,away,Tiaan Falcon,156666.0,4681546
31,13829145,74,59117,Substitution,Naoto Saito,150960,home,Takahiro Kimura,158364.0,4681546
0,13828953,6,299,Penalty,Jordie Barrett,149694,home,,,4681546
1,13828955,12,311,Try,Madosh Tambwe,160914,away,,,4681546
2,13828957,13,311,Conversion,Boeta Chamberlain,209214,away,,,4681546
3,13828959,20,299,Try,Wes Goosen,132846,home,,,4681546
4,13828961,22,299,Conversion,Jordie Barrett,149694,home,,,4681546
5,13828963,23,311,Try,Tyler Paul,146718,away,,,4681546
6,13828965,25,311,Conversion,Sanele Nohamba,202020,away,,,4681546
7,13828967,27,299,Try,Ngani Laumape,144756,home,,,4681546
8,13828969,28,299,Conversion,Jordie Barrett,149694,home,,,4681546
9,13828971,34,311,Penalty,Sanele Nohamba,202020,away,,,4681546
10,13828973,43,299,Try,Ben Lam,118368,home,,,4681546
11,13828975,44,299,Conversion,Jordie Barrett,149694,home,,,4681546
12,13828977,50,299,Try,Ben Lam,118368,home,,,4681546
13,13828979,51,299,Conversion,Jordie Barrett,149694,home,,,4681546
14,13828981,64,299,Try,Dane Coles,60150,home,,,4681546
15,13828983,65,299,Conversion,Jordie Barrett,149694,home,,,4681546
16,13828985,68,311,Try,Mzamo Majola,140628,away,,,4681546
17,13828987,4,311,Substitution,Makazole Mapimpi,154650,away,Jeremy Ward,150114.0,4681546
18,13828989,9,299,Substitution,Gareth Evans,114240,home,Devan Flanders,184704.0,4681546
19,13828991,15,299,Substitution,Devan Flanders,184704,home,Gareth Evans,114240.0,4681546
20,13828993,19,311,Substitution,Boeta Chamberlain,209214,away,Sanele Nohamba,202020.0,4681546
21,13828995,25,299,Substitution,Scott Scrafton,124596,home,Liam Mitchell,173112.0,4681546
22,13828997,28,299,Substitution,Fraser Armstrong,118692,home,Pouri Rakete-Stones,149658.0,4681546
23,13828999,38,299,Substitution,Liam Mitchell,173112,home,Scott Scrafton,124596.0,4681546
24,13829001,40,311,Substitution,John-Hubert Meyer,156270,away,Ox Nche,140238.0,4681546
25,13829003,47,299,Substitution,Asafo Aumua,149706,home,Dane Coles,60150.0,4681546
26,13829005,52,311,Substitution,Kerron van Vuuren,149892,away,Craig Burden,48852.0,4681546
27,13829007,59,311,Substitution,Juan Schoeman,113406,away,Mzamo Majola,140628.0,4681546
28,13829009,59,311,Substitution,Ruben van Heerden,156432,away,Le Roux Roets,144852.0,4681546
29,13829011,59,311,Substitution,James Venter,160950,away,Dylan Richardson,202008.0,4681546
30,13829013,59,299,Substitution,TJ Perenara,111024,home,Jamie Booth,132966.0,4681546
31,13829015,61,299,Substitution,Tyrel Lomax,140004,home,Alex Fidow,149718.0,4681546
32,13829017,61,299,Substitution,Du'Plessis Kirifi,174330,home,Devan Flanders,184704.0,4681546
33,13829019,66,299,Substitution,Jordie Barrett,149694,home,Billy Proctor,176550.0,4681546
34,13829021,68,299,Substitution,Scott Scrafton,124596,home,Liam Mitchell,173112.0,4681546
35,13829023,74,311,Substitution,Tyler Paul,146718,away,Phendulani Buthelezi,178692.0,4681546
36,13829025,74,299,Substitution,Vince Aso,126852,home,Fletcher Smith,141894.0,4681546
37,13829027,78,311,Substitution,Craig Burden,48852,away,Kerron van Vuuren,149892.0,4681546
0,13829391,4,302,Penalty,Josh Ioane,140352,away,,,4681546
1,13829393,11,467,Try,Folau Fainga'a,133602,home,,,4681546
2,13829395,29,467,Try,Folau Fainga'a,133602,home,,,4681546
3,13829397,30,467,Conversion,Noah Lolesio,156618,home,,,4681546
4,13829399,31,302,Try,Jona Nareki,165168,away,,,4681546
5,13829401,32,302,Conversion,Josh Ioane,140352,away,,,4681546
6,13829403,38,302,Penalty,Josh Ioane,140352,away,,,4681546
7,13829405,42,302,Penalty,Josh Ioane,140352,away,,,4681546
8,13829407,44,302,Yellow card,Sio Tomkinson,141906,away,,,4681546
9,13829409,67,467,Try,Folau Fainga'a,133602,home,,,4681546
10,13829411,68,467,Conversion,Ryan Lonergan,163734,home,,,4681546
11,13829413,74,467,Penalty,Ryan Lonergan,163734,home,,,4681546
12,13829415,82,467,Yellow card,Murray Douglas,118434,home,,,4681546
13,13829417,82,302,Try,Teariki Ben-Nicholas,162096,away,,,4681546
14,13829419,83,302,Conversion,Josh Ioane,140352,away,,,4681546
15,13829421,47,302,Substitution,Liam Coltman,102852,away,Ash Dixon,63900.0,4681546
16,13829423,47,302,Substitution,Ayden Johnstone,149652,away,Dan Lienert-Brown,125058.0,4681546
17,13829425,49,467,Substitution,James Slipper,66978,home,Scott Sio,103230.0,4681546
18,13829427,49,467,Substitution,Will Miller,134118,home,Lachlan McCaffrey,67032.0,4681546
19,13829429,52,467,Substitution,Solomone Kata,218022,home,Andy Muirhead,131940.0,4681546
20,13829431,58,467,Substitution,Joe Powell,130728,home,Ryan Lonergan,163734.0,4681546
21,13829433,60,302,Substitution,Aaron Smith,69492,away,Kayne Hammington,102936.0,4681546
22,13829435,60,302,Substitution,Shannon Frizell,157050,away,Teariki Ben-Nicholas,162096.0,4681546
23,13829437,66,302,Substitution,Siate Tokolahi,131700,away,Conan O'Donnell,136800.0,4681546
24,13829439,68,467,Substitution,Folau Fainga'a,133602,home,Connal McInerney,134976.0,4681546
25,13829441,71,302,Substitution,Jesse Parete,134028,away,Jack Whetton,120438.0,4681546
26,13829443,71,467,Substitution,Len Ikitau,153318,home,Reesjan Pasitoa,191484.0,4681546
27,13829445,71,302,Substitution,Marino Mikaele Tu'u,149682,away,Dillon Hunt,144006.0,4681546
0,13828651,7,206,Penalty,Elton Jantjies,102696,home,,,4681546
1,13828653,11,314,Try,Juarno Augustus,152292,away,,,4681546
2,13828655,12,314,Conversion,Damian Willemse,161226,away,,,4681546
3,13828657,18,314,Try,Godlen Masimla,128850,away,,,4681546
4,13828659,25,206,Try,Andries Coetzee,118362,home,,,4681546
5,13828661,29,206,Try,Courtnall Skosan,113520,home,,,4681546
6,13828663,30,206,Conversion,Elton Jantjies,102696,home,,,4681546
7,13828665,36,314,Penalty,Damian Willemse,161226,away,,,4681546
8,13828667,41,314,Penalty,Damian Willemse,161226,away,,,4681546
9,13828669,40,314,Try,Sergeal Petersen,123174,away,,,4681546
10,13828671,47,314,Penalty,Damian Willemse,161226,away,,,4681546
11,13828673,67,206,Try,Elton Jantjies,102696,home,,,4681546
12,13828675,68,206,Conversion,Elton Jantjies,102696,home,,,4681546
13,13828677,72,206,Try,Dan Kriel,130332,home,,,4681546
14,13828679,77,206,Penalty,Elton Jantjies,102696,home,,,4681546
15,13828681,81,314,Try,Ruhan Nel,125826,away,,,4681546
16,13828683,82,314,Conversion,Jean-Luc du Plessis,130314,away,,,4681546
17,13828685,14,206,Substitution,Marvin Orie,119286,home,Wilhelm van der Sluys,120228.0,4681546
18,13828687,27,206,Substitution,Wilhelm van der Sluys,120228,home,Marvin Orie,119286.0,4681546
19,13828689,47,314,Substitution,Wilco Louw,130260,away,Frans Malherbe,112152.0,4681546
20,13828691,48,206,Substitution,Jannie du Plessis,48744,home,Carlu Sadie,150078.0,4681546
21,13828693,51,206,Substitution,Pieter Jansen,149616,home,Jan-Henning Campher,150030.0,4681546
22,13828695,54,314,Substitution,Chris Van Zyl,126870,away,JD Schickerling,130284.0,4681546
23,13828697,58,206,Substitution,Ruben Schoeman,157206,home,Willem Alberts,54060.0,4681546
24,13828699,58,206,Substitution,Dylan Smith,136428,home,Sithembiso Sithole,123900.0,4681546
25,13828701,58,314,Substitution,Salmaan Moerat,169626,away,Cobus Wiese,150120.0,4681546
26,13828703,58,314,Substitution,Johan du Toit,149886,away,Ernst van Rhyn,150102.0,4681546
27,13828705,59,314,Substitution,Godlen Masimla,128850,away,Paul De Wet,161478.0,4681546
28,13828707,59,314,Substitution,Steven Kitshoff,112548,away,Alistair Vermaak,125766.0,4681546
29,13828709,63,206,Substitution,Morne van den Berg,160902,home,Dillon Smit,140616.0,4681546
30,13828711,63,206,Substitution,Courtnall Skosan,113520,home,Wandisile Simelane,160932.0,4681546
31,13828713,63,206,Substitution,Marnus Schoeman,115644,home,Hacjivah Dayimani,160896.0,4681546
32,13828715,65,314,Substitution,Siyabonga Ntubeni,112146,away,Chad Solomon,147660.0,4681546
33,13828717,69,314,Substitution,Damian Willemse,161226,away,Jean-Luc du Plessis,130314.0,4681546
34,13828719,74,206,Substitution,Vincent Tshituka,193200,home,Wilhelm van der Sluys,120228.0,4681546
0,13829447,10,767,Try,Tate McDermott,164268,away,,,4681546
1,13829449,11,767,Conversion,Jock Campbell,173226,away,,,4681546
2,13829451,18,767,Try,Liam Wright,149814,away,,,4681546
3,13829453,19,767,Conversion,Jock Campbell,173226,away,,,4681546
4,13829455,23,58967,Try,Julian Montoya,124668,home,,,4681546
5,13829457,24,58967,Conversion,Domingo Miotti,130650,home,,,4681546
6,13829459,28,767,Try,Chris Feauai-Sautia,117606,away,,,4681546
7,13829461,34,767,Try,Chris Feauai-Sautia,117606,away,,,4681546
8,13829463,40,58967,Try,Emiliano Boffelli,124740,home,,,4681546
9,13829465,42,58967,Try,Julian Montoya,124668,home,,,4681546
10,13829467,43,58967,Conversion,Domingo Miotti,130650,home,,,4681546
11,13829469,47,58967,Penalty,Domingo Miotti,130650,home,,,4681546
12,13829471,52,767,Penalty,Jock Campbell,173226,away,,,4681546
13,13829473,62,767,Yellow card,Liam Wright,149814,away,,,4681546
14,13829475,62,58967,Try,Julian Montoya,124668,home,,,4681546
15,13829477,64,58967,Conversion,Domingo Miotti,130650,home,,,4681546
16,13829479,67,58967,Try,Santiago Socino,155466,home,,,4681546
17,13829481,69,58967,Conversion,Domingo Miotti,130650,home,,,4681546
18,13829483,70,58967,Try,Tomas Cubelli,119682,home,,,4681546
19,13829485,71,58967,Conversion,Tomas Albornoz,169434,home,,,4681546
20,13829487,41,58967,Substitution,Felipe Ezcurra,118602,home,Tomas Cubelli,119682.0,4681546
21,13829489,50,767,Substitution,Lukhan Salakaia-Loto,140016,away,Angus Scott-Young,149760.0,4681546
22,13829491,52,58967,Substitution,Lucas Paulos,169506,home,Matias Alemanno,112962.0,4681546
